age,lx
0,100000.0
1,99900.0
2,99800.1
3,99700.3
4,99600.59
5,99500.96
6,99401.38
7,99301.82
8,99202.23
9,99102.54
10,99002.66
11,98902.46
12,98801.81
13,98700.54
14,98598.44
15,98495.28
16,98390.77
17,98284.6
18,98176.42
19,98065.82
20,97952.35
21,97835.5
22,97714.72
23,97589.41
24,97458.9
25,97322.45
26,97179.3
27,97028.58
28,96869.38
29,96700.73
30,96521.57
31,96330.79
32,96127.2
33,95909.55
34,95676.51
35,95426.68
36,95158.61
37,94870.76
38,94561.52
39,94229.24
40,93872.19
41,93488.59
42,93076.6
43,92634.34
44,92159.89
45,91651.27
46,91106.51
47,90523.59
48,89900.51
49,89235.25
50,88525.81
51,87770.22
52,86966.57
53,86112.98
54,85207.67
55,84248.95
56,83235.24
57,82165.11
58,81037.25
59,79850.58
60,78604.19
61,77297.39
62,75929.77
63,74501.16
64,73011.71
65,71461.88
66,69852.47
67,68184.63
68,66459.91
69,64680.24
70,62847.97
71,60965.84
72,59037.06
73,57065.22
74,55054.36
75,53008.94
76,50933.8
77,48834.18
78,46715.67
79,44584.2
80,42445.96
81,40307.42
82,38175.22
83,36056.14
84,33957.05
85,31884.82
86,29846.27
87,27848.09
88,25896.76
89,23998.5
90,22159.15
91,20384.17
92,18678.5
93,17046.55
94,15492.11
95,14018.35
96,12627.74
97,11322.03
98,10102.27
99,8968.75
100,7921.09
101,6958.18
102,6078.26
103,5278.96
104,4557.35
105,3910.01
106,3333.11
107,2822.45
108,2373.58
109,1981.88
110,1642.61
111,1351.02
112,1102.4
113,892.17
114,715.9
115,569.4
116,448.77
117,350.35
118,270.85
119,207.27
120,156.95
